"Sr. No.","Work category","WORK","State","IDA","Hon'ble Members of Parliament","Elected/Nominated","Work description","Recommended date","RECOMMENDED AMOUNT   ( ₹ )","Sanction Date"
"876","Normal/Others","WS/MP18422/2025-2026/258213-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Improvement of the access road to the Wadi at Virewadi.","09-Jan-2026","500000","02-Mar-2026"
"877","Normal/Others","WS/MP18422/2025-2026/258220-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Concreting the road from the back road at Mahagaon to Jitendra Suresh Chavan Road","09-Jan-2026","1000000","14-Jan-2026"
"878","Trust and Society","WS/MP112/2025-2026/212361-Construction of boundary walls of existing public and community buildings","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of a wall compound for the school at Dronagiri Educational Institute, Mhaswad, Taluka Man, District Satara.","25-Jun-2025","296000","18-Aug-2025"
"879","Trust and Society","NA-Construction of additional rooms and halls in the existing public and community building","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Construction of a Hall for Narishakti Foundation 29, Ramkrishna Colony, Powai Naka, Satara-415002","23-Jul-2026","1000000","NA"
"880","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a room for the building for Shankarrao Ghadge Vidyalaya in Kameri","11-Dec-2025","1500000","NA"
"881","Normal/Others","WS/MP18422/2025-2026/250373-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a building for the Rural Development Education Institute","25-Nov-2025","2000000","26-Feb-2026"
"882","Normal/Others","WS/MP18286/2024-2025/146588-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Construction of Classroom at Hutatma Bhagat Singh Vidya Mandir and Anant English School, Satara Sfurti Sikshan Prasarak Mandal, Mayani, Taluka Khatav, Dist. Satara","09-Oct-2024","1000000","05-Dec-2024"
"883","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a room for adarsh school","26-Nov-2025","1500000","NA"
"884","Normal/Others","WS/MP18422/2026-2027/250603-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a room for Vasantdada Patil School at Rahimatpur","26-Nov-2025","2000000","28-Jul-2026"
"885","Normal/Others","WS/MP18422/2025-2026/250605-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of two rooms for the New English School in Borgaon","26-Nov-2025","2000000","05-Jan-2026"
"886","Normal/Others","NA-Construction of rooms and halls in school and colleges","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Building a study hall at Shiravli","02-Jan-2026","1000000","NA"
"887","Repair and Renovation","NA-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Improvement of the Nalanda Buddhist Vihar located in Siddharth Nagar, a Scheduled Caste settlement at Kondhwe.","25-Aug-2026","1000000","NA"
"888","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of a cultural centre at Tembhu, Taluka Karad, District Satara.","05-Jul-2026","1000000","NA"
"889","Normal/Others","WS/MP18422/2025-2026/250649-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a   Community  hall in a backward class","26-Nov-2025","1000000","14-Jan-2026"
"890","Normal/Others","WS/MP18422/2025-2026/250653-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a  Community  hall in a backward class","26-Nov-2025","1000000","14-Jan-2026"
"891","Normal/Others","WS/MP18422/2025-2026/250654-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a Community Hall at Warsoli Koli","26-Nov-2025","1000000","14-Jan-2026"
"892","Normal/Others","WS/MP18422/2025-2026/250656-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a Community hall at Kumbharoshi","26-Nov-2025","1000000","14-Jan-2026"
"893","Normal/Others","WS/MP18422/2025-2026/253515-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a social hall at Dhumalwadi","11-Dec-2025","1450000","14-Jan-2026"
"894","Normal/Others","WS/MP18422/2025-2026/256737-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a hall at Goregaon (Nimsod)","02-Jan-2026","1000000","14-Jan-2026"
"895","Normal/Others","WS/MP18422/2025-2026/254486-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community  hall in the backward class settlement of Pachwad","16-Dec-2025","1000000","24-Dec-2025"
"896","Normal/Others","WS/MP18422/2025-2026/250368-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community hall at Wathar (Baloba Temple)","25-Nov-2025","1000000","14-Jan-2026"
"897","Normal/Others","WS/MP18422/2025-2026/250370-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of  community hall at Ond (Jotiba Mandir)","25-Nov-2025","1000000","14-Jan-2026"
"898","Normal/Others","WS/MP18422/2025-2026/250371-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction community hall at Shewalewadi Undale (Hanuman Temple)","25-Nov-2025","1000000","14-Jan-2026"
"899","Normal/Others","WS/MP18422/2025-2026/250388-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community hall at Shindemala in Kaledhon","25-Nov-2025","1000000","24-Dec-2025"
"900","Normal/Others","WS/MP18422/2025-2026/250392-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community Hall at Vikhale","25-Nov-2025","1000000","24-Dec-2025"
"901","Normal/Others","WS/MP18422/2025-2026/250548-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community Hall at Ranjani Shindevasti","26-Nov-2025","1000000","14-Jan-2026"
"902","Normal/Others","WS/MP18422/2025-2026/250550-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of  community hall at Bhalwadi","26-Nov-2025","1000000","14-Jan-2026"
"903","Normal/Others","WS/MP18422/2025-2026/250564-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of Community hall at Varamhaswad Tupewadi","26-Nov-2025","1000000","14-Jan-2026"
"904","Normal/Others","WS/MP18422/2025-2026/250579-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community hall at arvi","26-Nov-2025","2000000","14-Jan-2026"
"905","Normal/Others","WS/MP18422/2025-2026/250585-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a Community  hall at Rautwadi","26-Nov-2025","1000000","14-Jan-2026"
"906","Normal/Others","WS/MP18422/2025-2026/250587-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a community hall at Ambawade","26-Nov-2025","1000000","14-Jan-2026"
"907","Normal/Others","WS/MP18422/2025-2026/250596-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a Community hall at Ekambe.","26-Nov-2025","1500000","14-Jan-2026"
"908","Normal/Others","WS/MP18422/2025-2026/250609-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of community hall at Bhuij Phulenagar","26-Nov-2025","2500000","05-Jan-2026"
"909","Normal/Others","WS/MP18422/2025-2026/250613-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a community hall at Kavadi","26-Nov-2025","1000000","14-Jan-2026"
"910","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a social hall at Nalanda Buddhist Vihara in Siddharthnagar Kondve","26-Nov-2025","1000000","NA"
"911","Normal/Others","WS/MP18422/2025-2026/250635-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of   Community hall in Matangavasti Kalavade","26-Nov-2025","1000000","14-Jan-2026"
"912","Normal/Others","WS/MP18422/2025-2026/250641-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a Community  hall in Hivarwadi backward class","26-Nov-2025","1000000","24-Dec-2025"
"913","Normal/Others","WS/MP18422/2025-2026/250644-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","Construction of a community temple in Matangavasti","26-Nov-2025","1000000","14-Jan-2026"
"914","Normal/Others","WS/MP112/2024-2025/141725-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of Samajik Sabhagruh in Bhuinj Maladewadi","19-Sep-2024","1500000","28-Feb-2025"
"915","Normal/Others","WS/MP18422/2026-2027/249872-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Nitin Laxmanrao Jadhav Patil (2024-28) (2024-2028)","Elected MP","NA","21-Nov-2025","1500000","28-Jul-2026"
"916","Normal/Others","WS/MP112/2025-2026/228324-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of  community halls in Bhade, Tal.Khandala, Dist.Satara","22-Aug-2025","1000000","22-Aug-2025"
"917","Trust and Society","WS/MP112/2025-2026/212357-Construction of community centers and community halls","Maharashtra","SATARA(DISTRICT COLLECTOR SATARA_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of a cultural hall for the school at Dronagiri Educational Institute, Mhaswad, Taluka Man, District Satara","25-Jun-2025","1091019","03-Jul-2025"
"918","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of community hall at talgaon, Malwan","27-May-2026","2000000","NA"
"919","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","District Sindhudurg, Taluka, Village Anav, Form No. 23, Serial No. 42: From Anav Headquarters to Vasant Rathivadekar.","17-Jun-2026","1500000","NA"
"920","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","Sindhudurg District, Sawantwadi Taluka, Insuli (Ward No. 2): From the old National Highway No. 17 to the Mayekar household.","17-Jun-2026","1000000","NA"
"921","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","District Sindhudurg Taluka Sawantwadi Mu.Insuli District Parishad Primary School No.1","03-Jan-2025","200000","NA"
"922","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","District Sindhudurg Taluka Sawantwadi, At Post Insuli Old National Road No. 17 to Mayekar Home","20-Dec-2024","3000000","NA"
"923","Normal/Others","WS/MP116/2025-2026/160360-Street lights","Maharashtra","SINDHUDURG(DISTRICT COLLECTOR SINDHUDURG_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","District Sindhudurg Taluka Malvan, At Post. Kandalgaon Gram Panchayat, Shemadranewadi Hanuman Ghati to Ojar Titha and Rameshwar Nagar","20-Dec-2024","699989","17-Oct-2025"
"924","Normal/Others","NA-Construction of buildings for sports facilities","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Puluj, Tal. Pandharpur, Vyayam Sahala Building Construction","15-Jul-2024","2500000","NA"
"925","Normal/Others","NA-Construction of buildings for sports facilities","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of buildings for Vyayamshala in At/po. Suste, Tal, Pandharpur, Dist.Solapur","10-Dec-2024","1500000","NA"
"926","Repair and Renovation","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Shri Milind Murli Deora (2024-30) (2024-2030)","Elected MP","Construction of Cement Concrete Road at Village Moje, Bitargaon (Wangi), District Karmala.","14-May-2025","500000","NA"
"927","Trust and Society","WS/MP18286/2026-2027/202721-Construction of footpaths and pedestrian ways","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Installation of paver blocks for a kindergarten at Dattanagar Mohol By BHARATMATA ADIVASI PARDHI SAMAJ VA BHATAKE VIMUKTA VIKAS PRATISTHAN","23-May-2025","500000","19-May-2026"
"928","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Construction of a meeting pavilion at Sohale, Taluka Mohol, District Solapur.","05-Jul-2026","1000000","NA"
"929","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Shri Dhananjay Bhimrao Mahadik (2022-28) (2022-2028)","Elected MP","Ashti, Tal.Mohol, Dist.Solapur Construction Sabhamandap","24-Jul-2024","1000000","NA"
"930","Trust and Society","WS/MP18286/2025-2026/202720-Construction of rooms and halls in school and colleges","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Dr. Medha Vishram Kulkarni (2024-30) (2024-2030)","Elected MP","Construction of a kindergarten building at Dattanagar Mohol BY BHARATMATA ADIVASI PARDHI SAMAJ VA BHATAKE VIMUKTA VIKAS PRATISTHAN","23-May-2025","500000","16-Feb-2026"
"931","Normal/Others","WS/MP18292/2025-2026/163512-Construction of boundary walls of existing public and community buildings","Maharashtra","SOLAPUR(DISTRICT COLLECTOR SOLAPUR_IDA)","Dr. Ajeet Madhavrao Gopchade (2024-30) (2024-2030)","Elected MP","Construction of Compound wall to the cultural hall of Lingayat Samaj in Ward no. 3 of Solapur Municipal Corporation, Dist. Solapur","03-Jan-2025","2500000","17-Oct-2025"
"932","Normal/Others","WS/MP113/2024-2025/143939-Construction of public libraries and reading rooms","Maharashtra","THANE(DISTRICT COLLECTOR THANE_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Construction of library at 92-Bengalpura near Sonapur Masjid","27-Sep-2024","2000000","15-Oct-2024"
"933","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","THANE(DISTRICT COLLECTOR THANE_IDA)","Shri Ramdas Bandu Athawale (2026-32) (2026-2032)","Elected MP","district thane kalyan dombivali municipal corporation ward no 1 contruction of road from shripat patil house to baaburao patil house","01-Sep-2026","2500000","NA"
"934","Normal/Others","WS/MP116/2025-2026/136774-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","THANE(DISTRICT COLLECTOR THANE_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","Road leading from Titwala (East), Manda, Anand Marg to Vinayaki Society Concreting and constructing drains. (Length 101 m & Width 06 m)","03-Jan-2025","4900000","29-Jan-2026"
"935","Normal/Others","WS/MP116/2025-2026/136776-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","THANE(DISTRICT COLLECTOR THANE_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","Concreting internal roads in the  Titwala (E), Manda, Ward No. 10, Indira Nagar area (Length 300m & Width 04 m)","03-Jan-2025","4900000","29-Jan-2026"
"936","Normal/Others","NA-Construction of platforms and passenger sheds at railway stations","Maharashtra","THANE(DISTRICT COLLECTOR THANE_IDA)","Shri Sanjay Raut (2022-28) (2022-2028)","Elected MP","District Thane, Taluka Shahapur, Village Ranvihar (Madhaliwadi)","17-Jun-2026","1000000","NA"
"937","Normal/Others","WS/MP108/2024-2025/134252-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","WARDHA(DISTRICT COLLECTOR WARDHA_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","500 Meter Road construction cricket academy to Parnkshetra Dal mill.","29-Jul-2024","1000000","19-Aug-2024"
"938","Normal/Others","WS/MP108/2024-2025/134253-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","WARDHA(DISTRICT COLLECTOR WARDHA_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of link roads from main road of talegaon To Storage centre of Parnkshetra FPC.","29-Jul-2024","1000000","19-Aug-2024"
"939","Normal/Others","WS/MP108/2024-2025/146405-Construction of shelters for animals","Maharashtra","WARDHA(DISTRICT COLLECTOR WARDHA_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of shelters for animals in Peoples for animal society at wardha.","09-Oct-2024","700000","01-Jan-2025"
"940","Normal/Others","WS/MP108/2024-2025/135225-Construction of rooms and halls in school and colleges","Maharashtra","WARDHA(DISTRICT COLLECTOR WARDHA_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Construction of hall in late. Yadavraoji Keche Adiwasi ashram shala, Nara, Tq Karanja Dist. wardha","09-Aug-2024","2000000","26-Aug-2024"
"941","Normal/Others","NA-Construction of community centers and community halls","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Milind Murli Deora (2024-30) (2024-2030)","Elected MP","Construction of Panchakarma Building at BAMS College and School premises operated by Mahila Utkarsh Prathishthan section 8, Pundaliknagar","07-Jul-2026","1000000","NA"
"942","Normal/Others","WS/MP113/2026-2027/225159-Purchase of smart boards, visual display units and projectors","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","As per letter attached","05-Aug-2025","18000000","18-May-2026"
"943","Normal/Others","NA-Purchase of smart boards, visual display units and projectors","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Smart Classroom to Recognized Syed Mohsin Urdu Primary School, Washim","05-Aug-2025","1000000","NA"
"944","Normal/Others","NA-Purchase of furniture and fixtures for educational purposes","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Desk-Benches to recognized Syed Mohsin Urdu Primary High School, Washim","05-Aug-2025","1000000","NA"
"945","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Milind Murli Deora (2024-30) (2024-2030)","Elected MP","Construction of Road near BPS School/ BAMS College operated by Mahila Utkarsh Prathikshan Section 8 at Degaon, Pundaliknagar.","07-Jul-2026","2500000","NA"
"946","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","WASHIM(DISTRICT COLLECTOR WASHIM_IDA)","Shri Milind Murli Deora (2024-30) (2024-2030)","Elected MP","Construction of Chain Link at BAMS Pharmacy College and school operated by Mahila Utkarsh Prathishthan Section 8, Located at Pundaliknagar","07-Jul-2026","1500000","NA"
"947","Normal/Others","NA-Construction of roads, link roads, pathways or any other road with or without drainage system","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Ramdas Bandu Athawale (2026-32) (2026-2032)","Elected MP","district yavatmaal tal digras village ramnagar contruction of road from a-161 to sutgirani","31-Aug-2026","2500000","NA"
"948","Normal/Others","NA-Purchase of sanitary pad vending machine and incinerators","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","NA","27-Jul-2026","1195000","NA"
"949","Normal/Others","NA-Purchase of sanitary pad vending machine and incinerators","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","Purchase of sanitary pad vending machine and incinerators at Yawatmal","18-Jun-2026","2110000","NA"
"950","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at sanket kanisth kala v vindyan mahavidyalay Yawatmal","03-Nov-2025","80000","NA"
"951","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at JIvanvikas uchha madhyamik school Hatwanjari","03-Nov-2025","80000","NA"
"952","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at  Sanket Mahavidyalay sarati Maregaon","03-Nov-2025","80000","NA"
"953","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at sant Gajanan Maharaj kala mahavidyalay Sawargaon Magi","03-Nov-2025","80000","NA"
"954","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at Girijabai vidyalay pisgaon","03-Nov-2025","80000","NA"
"955","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at Sawitribai fule madhyamik school Wai","03-Nov-2025","80000","NA"
"956","Normal/Others","NA-Purchase of IT systems, including hardware and software for educational purposes","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Dr. Anil Sukhdeorao Bonde (2022-28) (2022-2028)","Elected MP","purchase of Scanner and printers at Vivekanand Kala Vanijya kanisth vidyalay Kanhalgaon","03-Nov-2025","80000","NA"
"957","Normal/Others","WS/MP113/2024-2025/174267-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
"958","Normal/Others","WS/MP113/2024-2025/174268-Fitting of Sitting RCC Benches in Public Places","Maharashtra","YAVATMAL(DISTRICT COLLECTOR YAVATMAL_IDA)","Shri Imran Pratapgarhi (2022-28) (2022-2028)","Elected MP","Providing of sitting benches for senior citizens.","07-Feb-2025","89423","26-Mar-2025"
